Date,Close,EMA9,EMA21,RSI,RSI_MA
2020-12-23,486.5813598632813,482.99243183871226,475.45608774529524,64.53672530365867,66.97231916909325
2020-12-24,496.2707824707031,485.6481019651104,477.3483327203323,63.061557190493836,64.10342112895079
2020-12-28,500.3959655761719,488.59767468732275,479.4435720708632,57.98104360901169,60.09016885951668
2020-12-29,499.1008605957031,490.69831186899887,481.2305983003941,61.06315188300738,61.002403814982905
2020-12-30,495.1675720214844,491.592163899496,482.4975959114023,58.31222034371786,60.99093966597788
2020-12-31,488.979736328125,491.0696783852218,483.0868814038316,52.73601273195748,58.63079715163765
2021-01-01,494.2081909179688,491.6973808917712,484.0979095414805,56.118425197762804,57.24217075309144
2021-01-04,496.0789184570313,492.57368840482326,485.1870921701669,57.94235219861143,57.234432471011395
2021-01-05,493.10491943359375,492.6799346105774,485.9068946486602,55.42035592858904,56.10587328012772
2021-01-06,503.9455871582031,494.9330651201026,487.5467757858914,55.07248381269323,55.4579259739228
2021-01-07,523.0845947265625,500.5633710413946,490.7774865986797,63.88762062730593,57.68824755299248
2021-01-08,518.287841796875,504.10826519249065,493.2784279803338,63.5655429401165,59.177671101463226
2021-01-11,524.9073486328125,508.2680818805551,496.1537844032864,79.22077106555848,63.43335487485264
2021-01-12,542.751220703125,515.164709645069,500.389914975999,81.03365993749469,68.55601567663376
2021-01-13,554.7430419921875,523.0803761144928,505.33110834110704,81.99008295712349,73.93953550551981
2021-01-14,556.9495849609375,529.8542178837818,510.02369712472796,80.62953495343615,77.28791837074587
2021-01-15,578.151123046875,539.5135989164004,516.2170994812867,83.47788976430094,81.27038773558276
2021-01-18,563.0894165039062,544.2287624339016,520.4782192106157,74.6307404127832,80.3523816050277
2021-01-19,568.221923828125,549.0273947127463,524.8185559940257,77.86314700752072,79.7182790190329
2021-01-20,571.9153442382812,553.6049846178532,529.1000821980489,82.24543911198478,79.76935025000516
2021-01-21,557.7169799804688,554.4273836903764,531.7016183600871,73.08228118231337,78.2598994957806
2021-01-22,553.3999633789062,554.2218996280824,533.6741951799797,70.46935660064321,75.65819286304905
2021-01-25,557.1414184570312,554.8058033938721,535.8075791142571,72.74278941198504,75.28060266288944
2021-01-27,547.5958862304688,553.3638199611914,536.8792433975491,65.64649730231861,72.837272721849
2021-01-28,547.6918334960938,552.2294226681719,537.8622061337804,60.21505158390118,68.43119521623228
2021-01-29,531.0951538085938,548.0025688962563,537.2470195587634,54.842233665033326,64.78318571277627
2021-02-01,555.6065063476562,549.5233563865363,538.9160638122992,60.22366340807616,62.73404707426287
2021-02-02,574.9853515625,554.6157554217291,542.1950899714083,60.626211767697946,60.31073154540544
2021-02-03,584.09912109375,560.5124285561333,546.0045473461666,59.86462672877599,59.15435743069692
2021-02-04,576.1844482421875,563.6468324933442,548.7481747003503,56.2247617301908,58.35629945995485
2021-02-05,557.4771728515625,562.4129005649879,549.5417199868241,43.19974077577747,56.027800882103676
2021-02-08,573.0186157226562,564.5340435965217,551.6759832355361,53.25572533750032,54.6342132679885
2021-02-09,574.6015625,566.5475473772174,553.7601268050328,52.141699163843136,52.937310747217545
2021-02-10,566.207275390625,566.4794929798989,554.8916857673594,48.142383436402945,50.59286208874293
2021-02-11,573.7861328125,567.9408209464191,556.6093627714631,55.46495171616135,50.44090008593705
2021-02-12,562.4177856445312,566.8362138860415,557.1374012144693,52.92650732518165,52.38625339581788
2021-02-15,569.5650024414062,567.3819715971144,558.2671831441908,53.94456661858079,52.524021652033966
2021-02-16,569.8048095703125,567.8665391917541,559.3160582738382,57.494332975921886,53.59454841444972
2021-02-17,569.7089233398438,568.2350160213721,560.2608641889295,57.42960241221928,55.45199220961299
2021-02-18,565.10400390625,567.6088135983478,560.7011496177768,62.48676141230128,56.85635414884098
2021-02-19,557.7169799804688,565.6304468747719,560.4298614689305,50.88634175500692,56.44832103480603
2021-02-22,547.1162109375,561.9275996873175,559.2195296024369,37.36405388143118,53.13221848737611
2021-02-23,542.559326171875,558.053944984229,557.704965654204,30.35392426168596,47.704136744528924
2021-02-24,549.6585083007812,556.3748576475396,556.9734695311655,37.35714273246833,43.689644808578734
2021-02-25,555.6065063476562,556.221187387563,556.8492001508465,48.98493952161768,40.989280430442015
2021-02-26,533.6853637695312,551.7140226639567,554.7433968434542,30.03900292274126,36.819812663988884
2021-03-01,510.5650634765625,543.4842308264779,550.7271847191913,23.33204209635882,34.013410306974414
2021-03-02,519.19921875,538.6272284111824,547.8610059947193,30.462558776196886,34.035137209876595
2021-03-03,524.0918579101562,535.7201543109773,545.7001743506681,28.874404846849416,32.338589632752814
2021-03-04,517.6642456054688,532.1089725698755,543.15145355565,30.140525092141388,28.569706746857555
2021-03-05,511.14068603515625,527.9153152629317,540.2413837810597,23.92979195558698,27.3478645534267
2021-03-08,504.3293151855469,523.1981152474548,536.9766502723767,22.40195850172354,27.161847834499646
2021-03-09,500.5398254394531,518.6664572858544,533.6642116512018,21.725487358676276,25.41443355099552
2021-03-10,504.4732055664063,515.8278069419648,531.0104838253112,25.0788995705054,24.655332495726718
2021-03-12,502.8902587890625,513.2402973113844,528.4540997311068,26.33544368490992,23.894316214280423
2021-03-15,501.5951843261719,510.91127471434197,526.01238014884,28.635794764940243,24.835516776151074
2021-03-16,507.7829895019531,510.2856176718642,524.3551628173047,33.92465025864709,27.14005512753579
2021-03-17,501.6431274414063,508.55711962577266,522.2904323285867,27.60629894362893,28.31621744452632
2021-03-18,505.7683715820313,507.9993700170244,520.7884268061725,26.354162262592695,28.57126998294377
2021-03-19,508.4065246582031,508.08080094526014,519.6627993381753,35.320341804728685,30.36824960690753
2021-03-22,506.5357971191406,507.7718001800363,518.4694355000812,46.8934920292075,34.01978905976098
2021-03-23,507.7350158691406,507.7644433178572,517.4935791699957,40.0167318382752,35.238205375686604
2021-03-24,502.3626403808594,506.68408273045765,516.1180392800742,31.234532826119846,35.963852152184785
2021-03-25,487.1090087890625,502.76906794217865,513.4808546899822,27.102865292031453,36.113592758072535
2021-03-26,501.2593688964844,502.4671281330398,512.3698105269369,43.35483187749893,37.72049077262658
2021-03-30,500.3000183105469,502.03370616854124,511.2725566890833,47.05880518415882,37.753553403616856
2021-03-31,496.2707824707031,500.88112142897364,509.90875903286684,46.89467080686881,39.12914119733557
2021-04-01,499.6285095214844,500.6305990474758,508.9741908954684,46.446174944247225,42.17146962096105
2021-04-05,506.7756958007813,501.85961839813694,508.7743277050423,52.635053802964784,47.277907323147716
2021-04-06,510.5650634765625,503.6007074138221,508.93712186608957,55.88418412186173,49.78377777202028
2021-04-07,519.5829467773438,506.79715528652645,509.904924130749,57.46357304751034,51.86473134469058
2021-04-08,520.926025390625,509.6229293073462,510.90684242710137,62.98449739842341,55.0826966630015
2021-04-09,523.0845947265625,512.3152623911895,512.0139108179615,61.97743399743991,58.18894847364004
2021-04-12,501.21142578125,510.0944950692017,511.031866723715,46.069191984365396,56.87577610992016
2021-04-13,514.3544311523438,510.94648228583014,511.33391803540854,53.80305365312902,56.459550016173615
2021-04-15,517.4244384765625,512.2420735239766,511.88760171187704,54.62878109527443,55.89259162572644
2021-04-16,518.7675170898438,513.54716223715,512.5130485644195,58.15062883059312,54.92581791216038
2021-04-19,505.0487976074219,511.8474893112044,511.8344802956015,59.05128916560143,54.34058894579268
2021-04-20,508.6463623046875,511.2072639099011,511.5446513873366,54.17118294808376,55.960987138536346
2021-04-22,509.26995849609375,510.81980282713965,511.3378611244964,55.08429748520777,56.2172359049521
2021-04-23,501.3553161621094,508.9269054941336,510.4303570370066,52.76040524160546,55.84356073421831
2021-04-26,506.1040954589844,508.36234348710383,510.0370605299137,53.46330068589649,54.906095105278986
2021-04-27,512.5796508789062,509.2058049654643,510.2682051070948,53.12655765646923,53.72114880345255
2021-04-28,522.1732177734375,511.799287527059,511.35047898585316,55.88522165353599,54.06395654454299
2021-04-29,518.863525390625,513.2121350997722,512.0334832044688,49.61285224139732,52.969667495780904
2021-04-30,514.9300537109375,513.5557188220054,512.296807795966,46.860860162277405,51.78975847991528
2021-05-03,536.1317138671875,518.0709178310418,514.4636174388042,55.695118637204075,52.236122070176805
2021-05-04,529.9918823242188,520.4551107296772,515.8752778829328,64.56306691662215,54.52342392220739
2021-05-05,537.1869506835938,523.8014787204606,517.8127026829928,62.293362357246515,55.80505206294949
2021-05-06,536.0357666015625,526.248336296681,519.4693448574083,60.23202999061787,57.928887612793595
2021-05-07,545.389404296875,530.0765498967198,521.8257138973597,63.45124408580464,61.24696439749905
2021-05-10,549.2747802734375,533.9161959720634,524.3210835679122,74.81159278359871,65.07025922677798
2021-05-11,545.2935180664062,536.191660390932,526.2276685223206,70.4715960853413,66.2519650605218
2021-05-12,538.9138793945312,536.736104191652,527.3809604197943,65.55892990431158,66.90507856993482
2021-05-14,537.6187133789062,536.9126260291029,528.311665234259,70.45453841262541,68.94958025433633
2021-05-17,527.3056640625,534.9912336357822,528.2202105822809,61.25251173221493,68.50983378361839
2021-05-18,514.5464477539062,530.9022764594071,526.9771412342468,50.978585545455765,63.743232335989795
2021-05-19,506.7276611328125,526.0673533940882,525.1362794068436,42.17685392424786,58.08428390377111
2021-05-20,499.4845886230469,520.75080043988,522.8043075174076,40.560712488134165,53.08464042053563
2021-05-21,509.3659057617188,518.4738215042478,521.5826346305267,47.43819670270012,48.481372078550564
2021-05-24,505.3846130371094,515.8559798108201,520.1100872129433,33.175854824095765,42.86604069692673
2021-05-25,504.7130126953125,513.6273863877186,518.710353165886,35.287529199797675,39.72782942779512
2021-05-26,504.3772888183594,511.7773668738468,517.4073473161108,29.24761062432033,37.14198076780961
2021-05-27,498.6691284179688,509.1557191826712,515.7038728708251,27.6534834452944,34.56053495924166
2021-05-28,502.3146667480469,507.78750869574634,514.4866723142088,22.35225951882022,29.543347522465677
2021-05-31,513.1553344726562,508.86107385112837,514.3656416013404,28.716833446501937,28.651543246946915
2021-06-01,511.236572265625,509.3361735340277,514.0811807526389,29.432222307411024,27.48048186846958
2021-06-02,507.9747924804688,509.0638973233159,513.5260545460781,30.583982760588697,27.747756295723253
2021-06-03,510.4211730957031,509.33535247779344,513.2437925960439,33.175117095244985,28.852083025713377
2021-06-04,511.0447387695313,509.67722973614104,513.0438786118154,38.57051540553761,32.09573420305685
2021-06-07,514.6422729492188,510.6702383787566,513.189187187943,50.07731057677629,36.367829629111725
2021-06-08,524.571533203125,513.4504973436303,514.223945916596,63.92210963624434,43.26580709487838
2021-06-09,518.0479736328125,514.3699926014668,514.5715847998883,64.64794694918824,50.078599932598294
2021-06-10,522.9885864257812,516.0937113663297,515.3367667658786,61.658375347096694,55.775251582968636
2021-06-11,518.863525390625,516.6476741711888,515.6573811863101,61.507021550540564,60.36255281196922
2021-06-14,517.4244384765625,516.8030270322636,515.8180227581512,60.71144960273869,62.4893806171617
2021-06-15,520.4463500976562,517.5316916453421,516.2387797890153,62.95434852457746,62.295828394828334
2021-06-16,514.9300537109375,517.0113640584613,516.1198046910082,63.149701438170695,61.996179292624824
2021-06-17,507.1593627929688,515.0409638053628,515.3052190639137,53.67271896091979,60.39904801538944
2021-06-18,516.8487548828125,515.4025220208528,515.4455405019953,52.849690180429064,58.667581741367144
2021-06-21,517.6642456054688,515.854866737776,515.6472409659474,55.045220189120926,57.53433585864359
2021-06-22,514.5943603515625,515.6027654605333,515.5515245464578,55.211541843700324,55.98577452246816
2021-06-23,512.3399047851562,514.9501933254579,515.2595591136122,51.515183647304646,53.658870964294955
2021-06-24,507.2553405761719,513.4112227756008,514.5319028829358,47.20454329534792,52.36523583118058
2021-06-25,513.34716796875,513.3984118142307,514.4241997089189,49.07850691977508,51.610999179049784
2021-06-28,509.6056823730469,512.639865925994,513.986152678385,38.32331308648206,48.266617758522
2021-06-29,503.6097717285156,510.8338470864983,513.0428453193059,38.64147410119439,44.95260421002082
2021-06-30,504.2812805175781,509.5233337727143,512.2463394282397,34.22324712325663,41.49421690521122
2021-07-01,501.40325927734375,507.8993188736402,511.2606048690673,34.958556622107025,39.045019570563035
2021-07-02,503.6577453613281,507.0510041711778,510.5694358229092,38.30475201844246,36.890268590296515
2021-07-05,502.65045166015625,506.1708936689735,509.84952817174985,34.34598104990076,36.094802182980246
2021-07-06,504.7130126953125,505.87931747424136,509.38257221934646,40.43125544471143,36.452758451683664
2021-07-07,508.07080078125,506.3176141356431,509.26332027042855,50.930519777517674,39.79421298253587
2021-07-08,503.9455871582031,505.84320874015515,508.77988998749896,35.138192235364414,39.83014010518735
2021-07-09,514.4503784179688,507.5646426757179,509.2953889357235,46.97374788358906,41.563939278216665
2021-07-12,508.1187133789063,507.6754568163556,509.18841843055833,44.255264081227814,43.545795884482075
2021-07-13,508.5025024414063,507.8408659413658,509.1260624315445,46.47885982981235,44.755316761502264
2021-07-14,508.5025024414063,507.9731932413739,509.0693751597137,51.26214755640555,44.82164231727984
2021-07-15,504.0894470214844,507.196443997396,508.61665441987464,40.30149552059961,45.85430297432688
2021-07-16,519.1512451171875,509.5874042213543,509.5743444832667,58.08290018869377,48.07613343534782
2021-07-19,516.56103515625,510.9821304083335,510.2094981808106,61.637990372311926,51.552678693564644
2021-07-20,504.3772888183594,509.6611620903387,509.6792973296787,50.071483233932405,52.271203374388655
2021-07-22,524.4756469726562,512.6240590668023,511.0244200244949,63.67256560348844,54.75328698380523
2021-07-23,526.010498046875,515.3013468628169,512.3867907538021,63.36006239578055,59.365000358841414
2021-07-26,521.9332885742188,516.6277352050972,513.2546541920217,61.11722615829512,59.971865552761685
2021-07-27,518.57568359375,517.0173248828278,513.7383841376333,57.8747206371726,59.219211605733825
2021-07-28,544.8137817382812,522.5766162539185,516.5634202831467,66.56575813212166,62.51806658537167
2021-07-29,544.0942993164062,526.880152866416,519.0662274679885,68.67474736577631,63.51850293782925
2021-07-30,538.8179321289062,529.267708718914,520.8618369826173,61.913782504640324,63.2292469596012
2021-08-02,542.1756591796875,531.8492988110688,522.799457182351,67.14984279000859,64.4357702859439
2021-08-03,556.6138305664062,536.8022051621363,525.873491126356,71.22308666546043,67.10544349160146
2021-08-04,551.049560546875,539.651676239084,528.1622247100396,67.89030287382897,67.37035243994292
2021-08-05,574.3616943359375,546.5936798584547,532.3621764942121,75.49605725194812,68.7346144171773
2021-08-06,583.1876831054688,553.9124805078576,536.9826770952354,74.33472096458154,71.21880210916552
2021-08-09,574.889404296875,558.1078652656611,540.4287432044754,71.24395293862396,72.0376241388886
2021-08-10,596.9063110351562,565.8675544195602,545.5630675527191,81.44775870785008,74.08255854736653
2021-08-11,595.611328125,571.8163091606482,550.1129094229264,77.71979269977857,76.04845651255644
2021-08-12,597.8178100585938,577.0166093402373,554.4497185716234,77.83580793547816,76.51640664926245
2021-08-13,611.1527099609375,583.8438294643774,559.6045359706519,82.26943058711748,78.10334857376965
2021-08-16,608.274658203125,588.7299952121269,564.0290925372403,82.55581301587442,80.36572058921975
2021-08-17,600.8876953125,591.1615352322016,567.3798746077184,73.57816031244722,78.79180091013917
2021-08-18,597.6259155273438,592.45441129123,570.1295146913208,72.03799614651291,77.65544159948604
2021-08-20,588.751953125,591.7139196579841,571.8224636398371,69.96552664961303,76.08138534231301
2021-08-23,597.3380737304688,592.838750472481,574.1420645571671,71.17087867786746,73.861674960463
2021-08-24,594.8917236328125,593.2493451045473,576.0283972004077,66.1800696278722,70.58652628286256
2021-08-25,587.552734375,592.1100229586378,577.0760642162797,65.2018154699267,68.91125731435845
2021-08-26,563.0414428710938,586.296306941129,575.8001895485355,45.33228035259754,63.57011415557539
2021-08-27,570.9560546875,583.2282564904033,575.3598136520777,44.9182958389986,58.5606679934525
2021-08-30,595.2276000976562,585.6281252118539,577.1659760562212,57.459564856291536,55.81840522913732
2021-08-31,637.0550537109375,595.9135109116706,582.6104376611954,62.85718529950655,55.153828363464186
2021-09-01,639.3095092773438,604.5927105848053,587.7648987172089,63.90838332729171,54.89514193493719
2021-09-02,639.4055786132812,611.5552841905005,592.4595059804882,63.4169202208225,58.51206990858218
2021-09-03,631.6828002929688,615.5807874109942,596.0252600088955,56.872207364487586,60.90285221367998
2021-09-06,627.9892578125,618.0624814912953,598.9310779910414,56.56339839212955,60.723618920847585
2021-09-07,643.2908325195312,623.1081516969425,602.9637829481769,63.4101822980104,60.834218320548345
2021-09-08,640.7006225585938,626.6266458692728,606.3944047309421,63.68068123487002,60.78867790206401
2021-09-09,658.2567749023438,632.952671675887,611.109165655615,70.92117954191798,62.28952976628311
2021-09-13,665.1160278320312,639.385342907116,616.0188803989256,70.61570461505559,65.03822921639672
2021-09-14,665.9794921875,644.7041727631928,620.5607541978869,71.83266612630271,68.09208276323133
2021-09-15,696.007080078125,654.9647542261793,627.4195110960904,79.23455480430184,71.25695726448961
2021-09-16,689.3875732421875,661.849318029381,633.0529712911901,87.69316322454077,76.05945366242378
2021-09-17,698.54931640625,669.1893177047549,639.0071844834683,87.78406441384027,79.43203063680824
2021-09-20,695.4794311523438,674.4473403942727,644.1410250897297,83.9506009522967,82.09900990425645
2021-09-21,697.1102905273438,678.979930420887,648.9564128567856,77.94642507184393,83.3217616933647
2021-09-22,697.206298828125,682.6252041023346,653.3427661269075,77.49432045118718,82.97371482274177
2021-09-23,697.2542114257812,685.5510055670239,657.3347156995324,77.4840221312331,80.93188660408023
2021-09-24,709.3419799804688,690.309200449713,662.0626488159811,85.42669018853131,80.46041175901844
2021-09-27,706.19140625,693.4856416097704,666.0743540372555,85.85198782234957,80.84068913302903
2021-09-28,680.3890991210938,690.866333112035,667.3756944994226,65.51407813677304,78.35421974601483
2021-09-29,678.385498046875,688.370166099003,668.3765857310092,65.8370923499715,76.0227741257717
2021-09-30,672.716796875,685.2394922542024,668.7711503804629,56.751393093039866,71.87624831813305
2021-10-01,660.5975341796875,680.3111006392995,668.0280943622106,47.989084759353496,64.3887272322975
2021-10-04,665.9730224609375,677.4434850036272,667.8412696439129,49.99723187583762,57.217776042995105
2021-10-05,683.4188842773438,678.6385648583705,669.2574164287703,43.964202831113575,52.90780098186322
2021-10-06,675.7466430664062,678.0601804999776,669.8473461231008,43.52480612923095,48.445343737715106
2021-10-07,676.8217163085938,677.8124876617009,670.4813797763275,38.82848554953929,44.86076222901498
2021-10-08,679.7537841796875,678.2007469652983,671.3243256311783,41.90298885049965,43.64354304724422
2021-10-11,675.2090454101562,677.6024066542699,671.6774819747218,39.05174297057399,41.45444526619149
2021-10-12,670.8108520507812,676.2440957335722,671.5986974361817,37.349267891420816,40.13145827825294
2021-10-13,674.2806396484375,675.8514045165454,671.8425103645686,39.33898108258913,39.29429326892457
2021-10-14,670.2734375,674.7358111132363,671.6998673768805,30.40008867588169,37.608613894193056
2021-10-18,665.191162109375,672.8268813124641,671.1081668980164,29.822079321767532,35.19243198844663
2021-10-19,665.6797485351562,671.3974547570026,670.6146743195745,40.35870707988818,35.45382481030947
2021-10-20,692.4105834960938,675.6000805048209,672.596120608349,56.94240259391052,39.37245175080741
2021-10-21,680.2913208007812,676.538328564013,673.2956842622065,53.524317023535204,42.209518938996624
2021-10-22,678.7764282226562,676.9859484957417,673.7939337131564,59.38444650156879,48.006390504134046
2021-10-25,675.453369140625,676.6794326247184,673.94479147929,54.999967809846325,53.04196820174981
2021-10-26,680.43798828125,677.4311437560248,674.5350820976499,48.18994815081109,54.608216415934386
2021-10-27,686.44873046875,679.2346610985699,675.6181410404772,56.632319199202946,54.54619973699287
2021-10-28,674.1339721679688,678.2145233124497,675.483216597522,48.53801441401721,53.54893921508928
2021-10-29,669.8336181640625,676.5383422827723,674.9696167399346,44.6831172977627,50.608673374328056
2021-11-01,696.3689575195312,680.5044653301242,676.9150113562616,59.17762367200248,51.44420454675928
2021-11-02,697.7861328125,683.9607988265993,678.8123860341015,62.010484236957886,54.20831176398865
2021-11-03,683.2722778320312,683.8230946276857,679.2178307430041,53.64497432022449,53.61084278819296
2021-11-04,685.2269897460938,684.1038736513674,679.7641179251032,56.16435598823081,55.136111103035674
2021-11-08,692.9481201171875,685.8727229445315,680.962663578929,61.198704922731714,58.43922862802948
2021-11-09,697.0531005859375,688.1087984728126,682.4254305795662,62.29886553582341,59.06347700079366
2021-11-10,718.7993774414062,694.2469142665315,685.7321530215517,60.7655616764988,58.814492488701845
2021-11-11,712.1043090820312,697.8183932296315,688.1296217543226,63.57939778196014,60.80137718104898
2021-11-12,726.6670532226562,703.5881252282364,691.6330246150801,68.39332229383933,63.247170442170685
2021-11-15,720.8517456054688,707.0408493036829,694.2892719778426,67.10860017637472,64.42914949289927
2021-11-16,713.765869140625,708.3858532710714,696.0598717199138,62.36396209052771,64.44216880384015
2021-11-17,703.7479858398438,707.4582797848259,696.7587911853619,56.23237304303122,63.53553107714663
2021-11-18,698.177001953125,705.6020242184858,696.8877194369768,59.104333006220386,62.640518121998674
2021-11-22,725.2986450195312,709.5413483786949,699.4705308535727,67.90777507365186,62.54340867796118
2021-11-23,741.7184448242188,715.9767676677997,703.3112503054494,65.6650398770083,62.25469661808789
2021-11-24,741.7184448242188,721.1251030990835,706.8028134435194,65.32555359718404,62.847014919419166
2021-11-25,747.826904296875,726.4654633386419,710.53227624837,73.92243494892132,66.38502730059719
2021-11-26,722.0245971679688,725.5772901045073,711.5770326956062,61.588158048504454,66.88179230905399
2021-11-29,722.6110229492188,724.9840366734496,712.580122718662,59.78084335540544,65.2564059654047
2021-11-30,711.7623291015625,722.3396951590722,712.5057778443802,54.64360778474266,63.05211954695159
2021-12-01,705.898193359375,719.0513947991328,711.9050883457434,45.47324741541665,59.08165831059811
2021-12-02,715.9649658203125,718.4341090033688,712.2741681161588,51.3233116494857,54.56183365071098
2021-12-03,702.08642578125,715.1645723589451,711.3480097220761,41.53482871821691,50.55116778465348
2021-12-06,681.8062744140625,708.4929127699686,708.6623974213476,37.771668591557315,46.14933283188385
2021-12-07,683.0279541015625,703.3999210362874,706.3319934831853,40.00636595342059,43.22188446561943
2021-12-08,698.958984375,702.51173370403,705.6617199278958,48.500631560441576,43.82736129462442
2021-12-09,697.7861328125,701.566613525724,704.9457574628598,49.87415876589129,43.53753071790553
2021-12-10,694.609619140625,700.1752146487044,704.0061085244748,38.318497843328494,42.89426454292786
2021-12-13,687.1817016601562,697.5765120509948,702.4766169913548,27.715633597960135,40.88305754420842
2021-12-14,675.9420776367188,693.2496251681396,700.0643861409334,25.384036261538455,37.95859160583199
2021-12-15,669.9312744140625,688.5859550173242,697.3250123475815,20.82723396785022,32.423912087313724
2021-12-16,665.9730224609375,684.0633685060469,694.4748314487956,24.901543761031064,27.429389086341672
2021-12-17,650.9705200195312,677.4447988087438,690.5198940461352,21.589147624566365,24.083519042589252
2021-12-20,643.3471069335938,670.6252604337138,686.231458854086,22.155925722969954,22.971577467591214
2021-12-21,651.8990478515625,666.8800179172837,683.1103305811292,28.493592236785815,23.593488662640688
2021-12-22,669.2471313476562,667.3534406033582,681.8500397417225,32.41353989128642,25.910749847327924
2021-12-23,663.3829956054688,666.5593516037803,680.1712175475176,34.494923635695,27.829425822260713
2021-12-24,661.721435546875,665.5917683923993,678.4939646383682,40.542998076814754,31.620195912710386
2021-12-27,660.4509887695312,664.5636124678258,676.8536941048375,39.374453140574545,35.06390139623131
2021-12-28,664.653564453125,664.5816028648857,675.7445914092273,31.851023790057496,35.735387706885646
2021-12-29,661.5260009765625,663.970482487221,674.451992278985,31.20561497461543,35.49380272355145
2021-12-30,663.9694213867188,663.9702702671206,673.4990312887791,33.9969282303789,35.39420364248822
2021-12-31,668.3186645507812,664.8399491238526,673.028088858052,39.82066301457936,35.24973663004115
2022-01-03,675.64892578125,667.0017444553322,673.2663467601609,49.83483323418054,37.34181264876234
2022-01-04,681.65966796875,669.9333291580158,674.0293759609417,56.60798193102538,42.29320427695592
2022-01-05,684.1519165039062,672.777046627194,674.949606919393,60.41434580566658,48.13495044316615
2022-01-06,694.3165283203125,677.0849429658177,676.7102361376583,76.28934901210556,56.59343459951149
2022-01-07,688.7454833984375,679.4170510523418,677.8043495250018,78.23707837442818,64.27671767148125
2022-01-10,688.9898681640625,681.3316144746859,678.8212148558256,75.72881137782353,69.45551330020984
2022-01-11,687.5238037109375,682.5700523219363,679.6123592971994,66.26087560941968,71.38609203588871
2022-01-12,713.668212890625,688.7896844356741,682.7083459875108,82.87536162486782,75.87829519972897
2022-01-13,715.2319946289062,694.0781464743206,685.6650413185467,85.02880321042525,77.6261860393929
2022-01-14,704.2855834960938,696.1196338786752,687.3578178801419,75.46841953709128,77.07245427192552
2022-01-17,712.1043090820312,699.3165689193465,689.6074988984955,76.45768005875303,77.21822800811142
2022-01-18,698.177001953125,699.0886555261022,690.3865446307345,68.23929133781735,77.61391115379095
2022-01-19,687.7681274414062,696.824549909163,690.148506704432,60.973405003799286,73.23351982957725
2022-01-20,699.2033081054688,697.3003015484242,690.9716704681625,63.367192428355416,68.90119767316327
2022-01-21,679.5094604492188,693.7421333285831,689.9296513755313,51.50934634524421,64.10938303479385
2022-01-24,674.2806396484375,689.8498345925541,688.5070139457955,47.09728691476591,58.237304405996426
2022-01-25,695.7335815429688,691.0265839826371,689.1639746364476,53.96452043163159,55.382350224759286
2022-01-27,691.23779296875,691.0688257798597,689.3525035757478,48.903565401339144,52.96838230426725
2022-01-28,699.5941772460938,692.7738960731065,690.2835648185065,53.78840355700071,51.052624529996315
2022-01-31,712.7885131835938,696.776819495204,692.3294692153327,57.62127938872929,52.27501113869333
2022-02-01,706.6800537109375,698.7574663383507,693.6340678058422,55.957461670631275,54.0470460898664
2022-02-02,708.634765625,700.7329261956806,694.9977676075838,48.15740154025037,52.885622311590154
2022-02-03,705.311767578125,701.6486944721695,695.9354039685421,46.41467263673427,52.38784375866918
2022-02-04,703.89453125,702.0978618277356,696.6589609941291,49.84821240313383,51.59980552789581
2022-02-07,690.5046997070312,699.7792294035949,696.099482695302,41.963636892131504,48.46827702857625
2022-02-08,692.8504028320312,698.3934640892821,695.804111798641,47.83127961237332,46.843040616924654
2022-02-09,703.0639038085938,699.3275520331446,696.4640928904548,56.2375861069932,48.45907753027323
2022-02-10,707.6573486328125,700.9935113530781,697.4816615943055,53.65128538763554,49.90640008045348
2022-02-11,698.958984375,700.5866059574626,697.6159636652777,59.28178665531084,51.79311493088888
2022-02-14,674.0850830078125,695.2863013675326,695.4767926964173,49.92141118433639,53.38466978932986
2022-02-15,695.4404296875,695.3171270315261,695.4734869683339,49.88209787717264,53.79483344228972
2022-02-16,705.4583740234375,697.3453764299084,696.3812039733433,55.47610295327391,53.64253681154586
2022-02-17,700.7670288085938,698.0297069056455,696.7799153220025,50.464763946546334,53.005232523328026
2022-02-18,696.4177856445312,697.7073226534227,696.7469944422323,43.02376027898925,49.7536272480637
2022-02-21,693.8766479492188,696.941187712582,696.4860538519583,44.37285700413268,48.64391641202296
2022-02-22,683.4188842773438,694.2367270255344,695.2981293451752,39.68825424875264,46.60514768633896
2022-02-23,688.4523315429688,693.0798479290213,694.6757840904291,43.20064551098605,44.15005619788139
2022-02-24,655.7107543945312,685.6060292221233,691.1335086635293,34.48712643108976,40.95452869479008
2022-02-25,673.0588989257812,683.096603162855,689.490362323734,44.52288518508583,41.254353676009394
2022-02-28,670.9575805664062,680.6687986435653,687.8055639821587,43.11617816733875,41.003017908650605
2022-03-02,658.9849243164062,676.3320237781336,685.1855058307267,36.291772519995085,40.323721562899095
2022-03-03,656.8346557617188,672.4325501748507,682.6081558244532,33.95063988968896,38.47372043863968
2022-03-04,638.900146484375,665.7260694367556,678.6347004299006,32.07932851662609,37.992160855746945
2022-03-07,660.10888671875,664.6026328931545,676.9505355470687,45.73645431545613,38.234874681821005
2022-03-08,667.5368041992188,665.1894671543673,676.0947417881732,40.69730389014845,37.75109982638294
2022-03-09,675.8443603515625,667.3204457938065,676.0719798393905,40.01318961429023,38.495383245241975
